track_name,artist(s)_name,artist_count,released_month,released_day,in_spotify_playlists,in_spotify_charts,streams,bpm,danceability_%,valence_%,energy_%,acousticness_%,liveness_%
CUFF IT,Beyoncï¿,1,7,29,7842,10,595900742,115,78,64,69,4,7
Lilith (feat. SUGA of BTS) (Diablo IV Anthem),"Halsey, Suga",2,6,5,215,6,51985779,84,43,14,74,1,19
69,"Nicky Jam, Feid",2,5,18,1134,22,57945987,93,79,58,62,11,11
Niï¿½ï¿½a Bo,"Sean Paul, Feid",2,4,21,1305,34,115010040,91,82,47,62,10,10
Search & Rescue,Drake,1,4,7,2066,6,175097833,142,82,54,44,6,33
AMERICA HAS A PROBLEM (feat. Kendrick Lamar),"Kendrick Lamar, Beyoncï¿",2,5,19,896,0,57089066,126,78,20,70,1,16
Lavender Haze,Taylor Swift,1,10,21,3763,8,488386797,97,73,10,44,26,16
"Link Up (Metro Boomin & Don Toliver, Wizkid feat. BEAM & Toian) - Spider-Verse Remix (Spider-Man: Across the Spider-Verse )","WizKid, Toian, Metro Boomin, Don Toliver, Beam",5,6,2,197,0,32761689,101,92,59,51,41,26
Efecto,Bad Bunny,1,5,6,4004,33,1047480053,98,80,23,48,14,6
Erro Gostoso - Ao Vivo,Simone Mendes,1,1,27,984,5,153454328,154,59,63,89,18,80
Cupido,Tini,1,2,14,1240,24,217672943,120,91,63,58,52,31
Just Wanna Rock,Lil Uzi Vert,1,10,17,3995,13,457184829,150,49,4,55,7,6
Unstoppable,Sia,1,1,21,7681,13,939844851,174,47,27,78,11,10
Until I Found You,Stephen Sanchez,1,9,1,4427,4,726434358,202,34,25,51,69,18
Rich Flex,"Drake, 21 Savage",2,11,4,4657,18,573633020,153,56,42,52,5,36
Easy On Me,Adele,1,10,14,10195,20,1406111294,142,60,13,37,58,13
Cartï¿½ï¿½o B,"MC Caverinha, KayBlack",2,5,11,269,4,71573339,108,84,55,47,26,20
Danger (Spider) (Offset & JID),"Offset, JID",2,6,2,214,0,24975653,143,83,25,69,4,23
Oi Balde - Ao Vivo,Zï¿½ï¿½ Neto & Crist,1,2,14,845,2,145458418,108,67,55,67,60,80
The Real Slim Shady,Eminem,1,1,1,20763,27,1424589568,104,95,78,66,3,4
MERCHO,"Migrantes, LiL CaKe, Nico Valdi",3,12,16,1267,20,231332117,93,84,96,79,43,18
The Color Violet,Tory Lanez,1,12,10,2585,32,415932686,105,65,46,53,16,9
Glimpse of Us,Joji,1,6,10,6330,6,988515741,170,44,27,32,89,14
Mejor Que Yo,"Mambo Kingz, DJ Luian, Anuel Aa",3,5,4,675,1,50847624,178,62,56,66,18,12
Curtains,Ed Sheeran,1,5,5,715,0,39893489,176,50,44,76,10,32
UNFORGIVEN (feat. Nile Rodgers),"Nile Rodgers, LE SSERAFIM",2,5,1,327,13,92035115,104,80,38,88,11,11
Haegeum,Agust D,1,4,21,244,12,118810253,85,70,83,84,31,47
Conexï¿½ï¿½es de Mï¿½ï¿½fia (feat. Rich ,"Rich The Kid, Matuï¿",2,4,30,385,4,77233241,117,77,69,58,39,26
MIENTRAS ME CURO DEL CORA,Karol G,1,2,24,1020,35,206399629,80,52,57,48,86,15
Never Felt So Alone,Labrinth,1,4,7,1730,3,117747907,98,44,36,41,50,38
X SI VOLVEMOS,"Karol G, Romeo Santos",2,2,2,2127,33,266624541,178,79,58,78,34,11
ceilings,Lizzy McAlpine,1,4,8,3242,9,293186992,148,51,27,33,48,22
Cupid,Fifty Fifty,1,2,24,526,10,139681964,120,77,94,66,65,38
I AM,IVE,1,4,10,366,15,123132751,122,68,38,88,1,8
Cupid ï¿½ï¿½ï¿½ Twin Ver. (FIFTY FIFTY) ï¿½ï¿½ï¿½ Spe,sped up 8282,1,1,1,472,2,103762518,144,74,75,73,42,9
Shorty Party,"Cartel De Santa, La Kelly",2,3,4,432,12,162887075,96,93,47,47,33,10
Super,SEVENTEEN,1,4,24,271,12,91221625,137,77,35,88,16,17
Slut Me Out,NLE Choppa,1,4,22,816,4,190490915,121,94,71,61,12,53
Double Fantasy (with Future),"The Weeknd, Future",2,4,21,1169,0,96180277,119,60,10,57,1,50
All Of The Girls You Loved Before,Taylor Swift,1,8,23,1282,6,185240616,96,72,40,47,71,13
PROVENZA,Karol G,1,4,21,6587,34,885093467,111,87,53,52,66,11
Princess Diana (with Nicki Minaj),"Nicki Minaj, Ice Spice",2,4,14,1444,4,104992946,148,90,74,68,14,10
Di Que Si,"Grupo Marca Registrada, Grupo Frontera",2,2,3,356,10,147290338,182,57,80,59,8,6
Shivers,Ed Sheeran,1,9,9,10147,30,1302184087,141,79,82,86,28,4
Igualito a Mi Apï¿,"Fuerza Regida, Peso Pluma",2,12,30,265,6,158950978,145,76,80,81,19,6
Shoong! (feat. LISA of BLACKPINK),"TAEYANG, Lisa",2,4,25,351,9,76910644,110,76,26,70,1,41
Komang,Raim Laode,1,8,16,158,4,137123880,134,70,35,41,41,10
DESPECHï¿,ROSALï¿½,1,7,28,7613,33,782369383,130,92,78,62,18,6
Made You Look,Meghan Trainor,1,10,21,3956,6,502574952,145,84,88,53,35,8
Watch This - ARIZONATEARS Pluggnb Remix,"sped up nightcore, ARIZONATEARS, Lil Uzi Vert",3,2,5,1638,10,207033255,130,69,36,90,1,15
No Se Va,Grupo Frontera,1,4,28,924,18,404887295,173,59,69,53,12,23
Punto G,Quevedo,1,11,4,1985,35,381161027,92,75,55,76,25,10
Lovers Rock,TV Girl,1,6,5,6339,13,466231982,105,56,57,87,0,10
METAMORPHOSIS,INTERWORLD,1,11,25,1561,24,357580552,175,59,15,64,43,12
Mami Chula,"Quevedo, Jhayco",2,4,27,875,4,61105704,120,80,33,70,22,9
En Paris,"El Chachito, Junior H",2,12,24,406,5,198275403,139,70,77,48,37,12
Set Me Free Pt.2,Jimin,1,3,17,340,13,168448603,132,59,56,82,12,12
I Was Never There,"The Weeknd, Gesaffelstein",2,3,29,4188,15,705469769,114,32,17,74,14,17
Don't ever say love me (feat. RM of BTS),"RM, Colde",2,5,4,105,0,34502215,145,54,19,48,36,37
Shut Down,BLACKPINK,1,9,16,1524,17,482175240,110,82,67,69,0,18
Gato de Noche,"Nengo Flow, Bad Bunny",2,12,22,2651,30,304118600,94,89,61,66,17,36
Call Out My Name,The Weeknd,1,3,29,11087,6,1449799467,134,45,17,60,21,33
Like Crazy (English Version),Jimin,1,3,24,373,19,173627354,120,62,32,76,0,39
Rosa Pastel,"Jasiel Nuï¿½ï¿½ez, Peso P",2,2,2,200,4,90025258,123,70,86,68,24,11
Sunroof,"Nicky Youre, Dazy",2,12,3,3741,17,652704649,131,77,84,71,35,15
Lose Yourself - Soundtrack Version,Eminem,1,1,1,32502,21,1829992958,171,70,6,73,1,36
Superman,"Eminem, Dina Rae",2,5,26,7615,14,655466831,130,80,64,76,2,20
Mas Rica Que Ayer,"Mambo Kingz, DJ Luian, Anuel Aa",3,3,2,1208,34,146409671,94,82,53,67,34,9
People Pt.2 (feat. IU),"IU, Agust D",2,4,7,209,4,95816024,89,73,44,57,39,32
REMIX EXCLUSIVO,Feid,1,3,17,1235,9,117206995,87,65,71,56,4,15
"Arcï¿½ï¿½ngel: Bzrp Music Sessions, Vol","Arcangel, Bizarrap",2,3,22,654,3,100409613,124,72,79,78,55,15
DOGTOOTH,"Tyler, The Creator",2,3,27,1479,0,80758350,78,71,80,65,51,22
10:35,"Tiï¿½ï¿½sto, Tate M",2,11,1,4942,26,325592432,120,70,70,79,7,18
SORRY NOT SORRY,"Tyler, The Creator",2,3,31,709,0,58473276,96,48,50,80,40,37
HAPPY,NF,1,3,25,660,0,52722996,106,73,22,86,31,12
La Bebe,Yng Lvcas,1,12,24,489,17,191945597,170,78,75,46,62,12
I Know - PR1SVX Edit,"Kanii, PR1ISVX",2,3,24,407,0,77377503,134,67,11,76,8,30
Late Night Talking,Harry Styles,1,5,20,7461,8,743693613,115,71,90,73,30,11
Leï¿½,Marï¿½ï¿½lia Mendo,1,12,9,993,4,267789608,130,74,79,87,45,30
Save Your Tears (with Ariana Grande) (Remix),"Ariana Grande, The Weeknd",2,3,20,9161,5,1221813483,118,65,63,79,3,10
Something in the Orange,Zach Bryan,1,4,22,3282,12,449701773,110,59,22,38,42,12
VOID,Melanie Martinez,1,3,29,596,0,67070410,100,72,42,66,18,19
Dijeron Que No La Iba Lograr,"Fuerza Regida, Chino Pacas",2,3,14,320,6,116334601,142,70,76,79,26,11
Midnight Rain,Taylor Swift,1,10,21,2612,4,433356509,140,64,18,37,72,12
If We Ever Broke Up,Mae Stephens,1,2,10,2040,4,165584767,116,90,96,73,62,9
You Proof,Morgan Wallen,1,5,13,2128,9,367814306,120,73,64,85,25,61
LA INOCENTE,"Feid, Mora",2,4,1,2598,37,477033549,92,76,46,79,31,7
Malas Decisiones,Kenia OS,1,10,26,542,2,156214700,110,81,64,79,5,31
Murder In My Mind,Kordhell,1,1,21,2459,20,448843705,120,71,57,97,1,13
Gangsta's Paradise,"Coolio, L.V.",2,7,11,10624,17,1357608774,80,63,40,61,9,56
CAIRO,"Karol G, Ovy On The Drums",2,11,13,2418,26,294352144,115,95,43,69,47,9
I Love You So,The Walters,1,11,28,7536,7,972164968,76,58,46,67,65,13
Dark Red,Steve Lacy,1,2,20,10431,7,920045682,172,60,77,78,45,12
Say You Won't Let Go,James Arthur,1,9,9,15722,16,2420461338,99,40,45,56,69,9
The Hills,The Weeknd,1,5,27,25744,4,1947371785,136,36,12,57,9,14
Heart To Heart,Mac DeMarco,1,5,10,1640,0,244658767,150,90,64,14,67,11
Peaches (from The Super Mario Bros. Movie),Jack Black,1,4,7,34,0,68216992,92,71,41,31,79,10
Marisola - Remix,"Duki, NICKI NICOLE, Cris Mj, Standly, Stars Music Chile",5,12,15,1845,16,223582566,95,77,72,87,17,7
LOKERA,"Brray, Rauw Alejandro, Lyanno",3,7,25,3301,30,471819764,102,83,58,83,21,10
Low,SZA,1,12,9,1911,0,272377463,145,70,34,55,43,16
Numb,Linkin Park,1,3,24,20111,5,1361425037,110,50,24,86,0,64
Tormenta (feat. Bad Bunny),"Gorillaz, Bad Bunny",2,2,24,1529,0,149778242,95,64,30,77,46,38
on the street (with J. Cole),"j-hope, J. Cole",2,3,3,615,2,116599790,94,68,81,82,53,9
One Thing At A Time,Morgan Wallen,1,12,2,811,4,148469433,142,61,92,91,0,26
Miss You,"Robin Schulz, Oliver Tree",2,8,5,5730,10,497225336,145,59,20,74,1,15
Ainï¿½ï¿½ï¿½t Tha,Morgan Wallen,1,3,3,356,4,88791109,121,64,67,80,0,36
Thinkinï¿½ï¿½ï¿½ B,Morgan Wallen,1,3,3,604,6,125917280,140,66,43,76,49,12
Private Landing (feat. Justin Bieber & Future),"Don Toliver, Future, Justin Bieber",3,2,23,1190,0,105062254,137,84,44,67,8,11
Everything I Love,Morgan Wallen,1,1,31,579,0,95623148,104,56,72,85,0,15
Heaven,Niall Horan,1,2,17,1553,2,144584800,92,57,68,76,7,33
LET GO,Central Cee,1,12,15,2301,20,298063749,146,74,51,45,86,21
Sial,Mahalini,1,1,23,134,4,166570053,120,56,20,43,89,12
I Wrote The Book,Morgan Wallen,1,1,31,430,0,83021468,144,68,83,81,9,8
"Apna Bana Le (From ""Bhediya"")","Arijit Singh, Sachin-Jigar",2,11,5,86,0,139836056,94,59,44,56,80,6
SPIT IN MY FACE!,ThxSoMch,1,10,31,629,14,303216294,94,73,65,79,5,11
PLAYA DEL INGLï¿½,"Myke Towers, Quevedo",2,12,15,1701,15,221409663,113,79,66,74,8,11
Man Made A Bar (feat. Eric Church),"Morgan Wallen, Eric Church",2,3,3,329,0,58890931,148,50,49,76,12,12
Red Ruby Da Sleeze,Nicki Minaj,1,3,3,1168,0,81419389,98,70,29,73,12,11
Kahani Suno 2.0,Kaifi Khalil,1,5,31,162,6,156777415,140,58,26,38,91,10
Nobody Gets Me,SZA,1,12,9,2536,6,284908316,100,36,28,28,81,18
PERO Tï¿,"Karol G, Quevedo",2,2,23,387,11,93438910,140,86,68,79,39,11
Hype Boy,NewJeans,1,8,1,892,17,363472647,100,59,78,94,27,29
Bloody Mary,Lady Gaga,1,1,1,3909,0,372476382,100,59,49,65,2,13
Monotonï¿½,"Ozuna, Shakira",2,10,19,3645,15,380726517,132,87,82,70,42,21
ýýý98 Braves,Morgan Wallen,1,3,3,282,0,56533272,142,49,48,67,10,26
WANDA,Quevedo,1,1,20,888,22,175399345,176,72,96,63,25,21
Thought You Should Know,Morgan Wallen,1,5,6,968,4,203221468,140,53,51,70,49,14
In The End,Linkin Park,1,10,24,25065,6,1624165576,105,55,40,90,1,32
Zona De Perigo,Leo Santana,1,12,8,531,4,134294498,135,81,97,77,75,35
Lovezinho,Treyce,1,7,28,242,0,70069745,128,82,61,59,30,12
I Like You (A Happier Song) (with Doja Cat),"Post Malone, Doja Cat",2,6,3,5281,14,609293408,101,74,43,69,12,12
Neverita,Bad Bunny,1,5,6,2590,30,671365962,122,88,43,50,7,14
Vista Al Mar,Quevedo,1,9,8,1769,34,362361576,105,76,49,56,80,10
Sem Alianï¿½ï¿½a no ,"MC Xenon, Os Gemeos da Putaria",2,12,23,454,4,93587665,83,53,40,36,73,11
Enemy (with JID) - from the series Arcane League of Legends,"Imagine Dragons, League of Legends, JID, Arcane",4,9,3,6180,7,1223481149,77,72,59,76,24,42
Revenge,XXXTENTACION,1,8,25,3600,11,1022258230,140,75,18,25,78,11
Bombonzinho - Ao Vivo,"Israel & Rodolffo, Ana Castela",2,11,3,1254,6,263453310,158,65,72,95,31,92
LA CANCIï¿½,"J Balvin, Bad Bunny",2,6,28,6398,31,1435127549,176,75,43,65,15,11
Quï¿½ï¿½ Ago,"Yuridia, Angela Aguilar",2,10,20,660,15,236857112,98,73,88,57,56,5
Love Again,The Kid Laroi,1,1,27,1283,0,147538971,107,66,47,40,72,11
After Hours,The Weeknd,1,2,19,8084,6,698086140,109,66,16,57,10,12
About Damn Time,Lizzo,1,7,15,2332,2,723894473,109,84,72,74,10,34
Born With A Beer In My Hand,Morgan Wallen,1,3,3,203,0,34450974,148,53,61,81,5,36
ýýýýýýýýýýýýýýýýýýýýý,Fujii Kaze,1,5,20,685,14,403097450,158,60,52,76,17,19
Besos Moja2,"Wisin & Yandel, ROSALï¿½",2,9,29,2460,13,309483971,94,74,64,73,6,10
Maan Meri Jaan,King,1,10,12,288,6,319566866,96,70,40,51,35,10
Moscow Mule,Bad Bunny,1,5,6,4572,33,909001996,100,80,29,67,29,12
My Universe,"Coldplay, BTS",2,9,24,6127,13,1061966512,105,58,42,68,1,14
Devil Donï¿½ï¿½ï¿½,Morgan Wallen,1,3,3,166,0,32526947,125,53,32,66,38,9
LLYLM,ROSALï¿½,1,1,27,1838,0,124988687,170,56,56,63,13,19
I'm Not Here To Make Friends,"Sam Smith, Calvin Harris, Jessie Reyez",3,1,27,1890,0,103787664,115,70,84,90,17,41
TRUSTFALL,P!nk,1,1,27,2098,16,134255790,122,64,25,89,0,15
ANTIFRAGILE,LE SSERAFIM,1,10,17,761,12,301051721,105,88,82,80,8,11
Boy's a liar,PinkPantheress,1,11,30,1225,0,156338624,133,66,74,84,25,21
VIBE (feat. Jimin of BTS),"TAEYANG, Jimin",2,1,13,415,2,152850295,100,79,60,68,7,26
Shirt,SZA,1,10,28,3469,0,309653982,120,82,55,45,15,9
Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,Rihanna,1,10,28,3311,0,297328960,177,25,17,30,90,13
STAR WALKIN' (League of Legends Worlds Anthem),Lil Nas X,1,9,22,2616,0,332506354,142,64,31,72,15,9
"Sex, Drugs, Etc.",Beach Weather,1,11,4,3006,16,480507035,144,57,47,84,1,52
Boy With Luv (feat. Halsey),"Halsey, BTS",2,4,12,4260,0,1065580332,120,65,80,86,9,19
"Hey, Mickey!",Baby Tate,1,9,27,482,0,122763672,135,92,73,51,55,15
Calm Down,Rï¿½ï,1,2,9,4013,10,445763624,107,81,82,78,38,12
Jhoome Jo Pathaan,"Arijit Singh, Vishal Dadlani, Sukriti Kakar, Vishal-Shekhar, Shekhar Ravjiani, Kumaar",6,12,22,138,4,1365184,105,82,62,74,10,33
Escapism. - Sped Up,"RAYE, 070 Shake",2,11,25,1368,0,184308753,108,44,38,77,9,9
Space Song,Beach House,1,1,1,17852,4,789753877,147,51,62,79,22,14
Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],"BTS, Jung Kook, FIFA Sound",3,11,20,889,20,323358833,115,71,34,88,16,44
Te Felicito,"Shakira, Rauw Alejandro",2,4,21,4796,9,606361689,174,70,57,64,23,8
Muï¿½ï¿½,"Steve Aoki, Tini, La Joaqui",3,1,12,658,6,120972253,90,68,83,71,3,31
TV,Billie Eilish,1,7,21,3009,2,338564981,141,41,9,25,84,14
I'm Not The Only One,Sam Smith,1,1,1,17492,3,1606986953,82,68,50,49,56,8
Heather,Conan Gray,1,3,20,6170,7,1301799902,92,47,25,43,62,32
"Besharam Rang (From ""Pathaan"")","Vishal-Shekhar, Shilpa Rao, Caralisa Monteiro, Kumaar, Vishal Dadlani, Shekhar Ravjiani",6,12,12,130,4,140187018,116,77,65,80,6,15
One Kiss (with Dua Lipa),"Calvin Harris, Dua Lipa",2,6,2,27705,10,1897517891,124,79,59,86,4,8
Sugar Rush Ride,TOMORROW X TOGETHER,1,1,27,359,0,107642809,125,71,83,89,1,17
Pink Venom,BLACKPINK,1,8,19,1963,16,551305895,90,80,71,69,2,27
WAIT FOR U (feat. Drake & Tems),"Drake, Future, Tems",3,4,27,5491,14,556585270,83,46,34,64,31,7
Don't Start Now,Dua Lipa,1,10,31,27119,0,2303033973,124,79,68,79,1,10
After Dark,Mr.Kitty,1,8,8,1776,14,646886885,140,58,4,60,7,8
Eu Gosto Assim - Ao Vivo,"Gustavo Mioto, Mari Fernandez",2,9,16,1473,4,222612678,154,64,61,91,15,72
INDUSTRY BABY (feat. Jack Harlow),"Jack Harlow, Lil Nas X",2,7,23,13315,0,1814349763,150,74,89,70,2,5
MIDDLE OF THE NIGHT,Elley Duhï¿,1,1,10,4057,8,872137015,186,41,9,61,2,12
Atlantis,Seafret,1,4,22,3045,6,571386359,166,40,23,48,5,12
PUNTO 40,"Baby Rasta, Rauw Alejandro",2,9,22,3006,12,304079786,107,87,20,83,0,31
Evoque Prata,"DJ Escobar, MC MENOR SG, MC MENOR HR",3,9,9,852,0,174006928,87,87,52,52,31,28
How Do I Say Goodbye,Dean Lewis,1,8,5,2163,15,284785823,82,40,39,64,21,7
Blind,SZA,1,12,9,1484,0,163284000,114,46,60,28,91,21
Die For You,Joji,1,11,4,1703,0,246390068,148,47,15,52,38,29
Doja,Central Cee,1,7,20,4169,44,482257456,140,91,97,57,38,40
Gatita,Bellakath,1,10,3,1054,0,168684524,101,90,76,81,15,33
Rumble,"Skrillex, Flowdan, Fred again..",3,1,17,2849,0,78489819,140,81,6,84,5,6
Niagara Falls (Foot or 2) [with Travis Scott & 21 Savage],"Travis Scott, 21 Savage, Metro Boomin",3,12,2,1602,0,195516622,88,49,24,66,19,18
Yonaguni,Bad Bunny,1,6,4,9644,28,1260594497,180,64,44,65,28,14
Super Freaky Girl,Nicki Minaj,1,8,12,4827,0,428685680,133,95,91,89,6,31
Running Up That Hill (A Deal With God),Kate Bush,1,9,16,21811,0,1024858327,108,63,20,55,72,6
Dream On,Aerosmith,1,1,5,168,0,838586769,80,39,24,43,39,23
Limbo,Freddie Dredd,1,8,11,688,0,199386237,75,80,46,62,3,11
Where Are You Now,"Lost Frequencies, Calum Scott",2,7,30,10565,44,972509632,121,67,26,64,52,17
WORTH NOTHING,"Twisted, Oliver Tree",2,9,28,1612,0,213438580,140,58,17,62,18,20
Bad Habits,Ed Sheeran,1,9,3,12755,8,1555511105,126,81,59,90,5,36
KICK BACK,Kenshi Yonezu,1,10,12,574,4,210038833,102,58,29,94,0,9
Evergreen (You Didnï¿½ï¿½ï¿½t Deserve Me A,Omar Apollo,1,4,8,2499,0,227918678,82,70,31,34,60,11
Good Days,SZA,1,12,24,10426,2,826623384,121,46,53,78,23,72
Levitating (feat. DaBaby),"Dua Lipa, DaBaby",2,3,27,15894,8,1802514301,103,70,92,83,1,7
Woman,Doja Cat,1,6,25,9424,0,1329090101,108,82,88,76,9,12
Shut up My Moms Calling - (Sped Up),Hotel Ugly,1,9,14,713,7,181831132,85,65,36,47,31,12
Ferrari,"James Hype, Miggy Dela Rosa",2,3,14,7758,28,462791599,125,84,70,69,1,5
"You're On Your Own, Kid",Taylor Swift,1,10,21,2537,2,348647203,120,69,40,39,41,13
"Kesariya (From ""Brahmastra"")","Pritam, Arijit Singh, Amitabh Bhattacharya",3,7,17,292,6,366599607,94,58,44,57,57,10
Agudo Mï¿½ï¿½gi,"Styrx, utku INC, Thezth",3,1,1,323,0,90598517,130,65,49,80,22,7
Payphone,"Maroon 5, Wiz Khalifa",2,1,1,14143,4,1479264469,110,74,51,74,2,29
All I Want for Christmas Is You,Mariah Carey,1,10,28,25653,0,1449779435,150,34,33,63,16,7
Last Christmas,Wham!,1,1,1,22153,0,1159176109,107,74,88,65,28,46
Rockin' Around The Christmas Tree,Brenda Lee,1,1,1,14994,0,769213520,140,70,85,41,71,45
Jingle Bell Rock,Bobby Helms,1,1,1,10326,0,741301563,119,74,78,37,84,6
It's Beginning To Look A Lot Like Christmas,Michael Bublï¿,1,10,14,12353,0,807561936,93,35,38,23,91,29
Santa Tell Me,Ariana Grande,1,12,13,9408,0,834129063,133,46,53,63,5,30
It's the Most Wonderful Time of the Year,Andy Williams,1,10,14,8879,0,663832097,202,24,76,60,77,12
Let It Snow! Let It Snow! Let It Snow!,Dean Martin,1,11,16,6512,0,446390129,134,45,72,24,91,18
Snowman,Sia,1,1,1,5140,0,690104769,105,72,33,51,48,9
Underneath the Tree,Kelly Clarkson,1,10,25,6596,0,485285717,160,51,69,81,0,21
Feliz Navidad,Josï¿½ï¿½ Felic,1,11,1,3788,0,520034544,148,50,96,82,47,34
Holly Jolly Christmas,Michael Bublï¿,1,10,14,7655,0,476244795,151,65,70,47,87,9
Mistletoe,Justin Bieber,1,1,1,9577,0,629173063,162,67,88,54,51,9
Sleigh Ride,The Ronettes,1,11,22,10114,0,404664135,92,53,84,77,40,32
Seek & Destroy,SZA,1,12,9,1007,0,98709329,152,65,35,65,44,21
Love Language,SZA,1,12,9,1127,0,110849052,65,71,55,26,85,13
Happy Xmas (War Is Over),"John Lennon, The Harlem Community Choir, The Plastic Ono Band, Yoko Ono",4,12,1,10829,0,460492795,147,33,39,61,32,77
Used (feat. Don Toliver),"SZA, Don Toliver",2,12,8,1042,0,94005786,150,73,71,69,53,32
A Holly Jolly Christmas - Single Version,Burl Ives,1,1,1,7930,0,395591396,140,67,81,36,64,15
The Christmas Song (Merry Christmas To You) - Remastered 1999,Nat King Cole,1,11,1,11500,0,389771964,139,36,22,15,84,11
Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,1,11,16,1685,0,403939487,95,75,74,58,36,9
Do They Know It's Christmas? - 1984 Version,Band Aid,1,11,25,14169,0,481697415,115,60,23,57,0,27
Ghost in the Machine (feat. Phoebe Bridgers),"SZA, Phoebe Bridgers",2,12,9,1634,0,110073250,125,62,59,43,84,11
Special,SZA,1,12,9,906,0,88092256,76,60,19,20,78,11
Merry Christmas Everyone,Shakin' Stevens,1,1,1,1087,0,351636786,101,72,91,87,14,13
Let It Snow! Let It Snow! Let It Snow!,"Frank Sinatra, B. Swanson Quartet",2,1,1,10585,0,473248298,143,60,86,32,88,34
SOS,SZA,1,12,9,827,0,73981293,119,51,51,66,67,9
