track_name,artist(s)_name,artist_count,released_month,released_day,in_spotify_playlists,in_spotify_charts,streams,bpm,danceability_%,valence_%,energy_%,acousticness_%,liveness_%
Open Arms (feat. Travis Scott),"SZA, Travis Scott",2,12,8,1420,4,155653938,78,67,22,59,76,15
White Christmas,"Bing Crosby, John Scott Trotter & His Orchestra, Ken Darby Singers",3,1,1,11940,0,395591396,96,23,19,25,91,40
Driving Home for Christmas - 2019 Remaster,Chris Rea,1,1,1,888,0,429504768,180,51,87,58,36,18
Christmas (Baby Please Come Home),Darlene Love,1,11,22,9122,0,242767149,126,34,35,76,39,8
Gone Girl,SZA,1,12,9,892,0,65362788,150,43,42,44,57,15
F2F,SZA,1,12,9,989,0,67540165,90,53,47,74,9,34
Notice Me,SZA,1,12,9,819,0,62019074,160,72,78,68,28,11
Merry Christmas,"Ed Sheeran, Elton John",2,11,10,2209,0,135723538,114,59,60,94,24,10
It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),"Perry Como, The Fontane Sisters, Mitchell Ayres & His Orchestra",3,1,1,6290,0,295998468,113,73,72,32,77,15
My Only Wish (This Year),Britney Spears,1,11,7,6952,0,261116938,147,67,69,72,17,19
Antidepresan,"Mabel Matiz, Mert Demir",2,11,4,313,2,136689549,100,70,92,59,3,10
Wild Flower (with youjeen),RM,1,12,2,353,2,135611421,155,49,42,77,3,12
I Hate U,SZA,1,12,3,4094,0,356709897,107,54,41,39,51,11
Raindrops (Insane) [with Travis Scott],"Travis Scott, Metro Boomin",2,12,2,880,0,110649992,112,80,15,54,9,38
SPIT IN MY FACE!,ThxSoMch,1,10,31,573,0,301869854,166,70,57,57,9,11
Deck The Hall - Remastered 1999,Nat King Cole,1,1,1,3299,0,127027715,107,69,96,36,81,8
Smoking on my Ex Pack,SZA,1,12,9,811,0,57144458,81,47,33,68,24,22
Conceited,SZA,1,12,9,899,0,56870689,150,79,77,46,5,11
Snow On The Beach (feat. Lana Del Rey),"Taylor Swift, Lana Del Rey",2,10,21,2415,0,323437194,110,66,19,32,69,12
Maroon,Taylor Swift,1,10,21,2304,0,317726339,108,64,4,40,6,10
Tubarï¿½ï¿½o Te,"Dj LK da Escï¿½ï¿½cia, Tchakabum, mc jhenny, M",4,9,28,1003,0,116144341,130,89,48,74,30,7
Bejeweled,Taylor Swift,1,10,21,2699,0,328207708,164,70,39,56,6,9
Tarot,"Bad Bunny, Jhay Cortez",2,5,6,2482,20,608228647,114,80,42,68,2,66
You Make It Feel Like Christmas (feat. Blake Shelton),"Gwen Stefani, Blake Shelton",2,9,20,2577,0,180577478,93,63,93,88,1,12
Desesperados,"Chencho Corleone, Rauw Alejandro",2,6,25,6821,34,809306935,90,87,51,69,36,9
Too Late,SZA,1,12,8,714,0,49262961,128,45,35,68,78,39
Party,"Bad Bunny, Rauw Alejandro",2,5,6,3185,4,614555082,97,83,47,80,2,24
Run Rudolph Run - Single Version,Chuck Berry,1,1,1,8612,0,245350949,152,69,94,71,79,7
Jingle Bells - Remastered 1999,Frank Sinatra,1,1,1,4326,0,178660459,175,51,94,34,73,10
Far,SZA,1,12,9,680,0,51641685,116,61,48,55,67,16
On Time (with John Legend),"John Legend, Metro Boomin",2,12,2,398,0,78139948,80,33,51,59,76,44
GATï¿½ï¿½,"Maldy, Karol G",2,8,25,3328,13,322336177,93,63,34,86,26,21
ýýýabcdefu,Gayle,1,8,13,7215,0,1007612429,122,70,42,54,30,37
Sacrifice,The Weeknd,1,1,7,4440,0,326792833,122,70,91,79,3,7
Is There Someone Else?,The Weeknd,1,1,7,2881,6,391251368,135,70,60,58,4,16
Fingers Crossed,"Lauren Spencer Smith, Lauren Spencer Smith, Lauren Spencer Smith",3,1,5,2235,0,349585590,109,60,45,47,62,31
Out of Time,The Weeknd,1,1,7,3711,0,339659802,93,65,82,74,27,32
Do It To It,"Cherish, ACRAZE",2,8,20,12403,0,674772936,125,85,64,81,2,7
We Don't Talk About Bruno,"Adassa, Mauro Castillo, Stephanie Beatriz, Encanto - Cast, Rhenzy Feliz, Diane Guerrero, Carolina Gaitan",7,11,19,2785,0,432719968,206,58,83,45,36,11
Pepas,Farruko,1,6,24,14114,17,1309887447,130,76,44,77,1,13
How Do I Make You Love Me?,The Weeknd,1,1,7,1915,0,119238316,121,80,62,51,2,9
Gasoline,The Weeknd,1,1,7,2297,0,116903579,123,74,35,73,0,21
Infinity,Jaymes Young,1,6,23,4375,0,888046992,122,67,50,67,15,30
Less Than Zero,The Weeknd,1,1,7,2800,0,200660871,143,53,50,79,0,8
Take My Breath,The Weeknd,1,8,6,2597,0,130655803,121,70,35,77,1,26
good 4 u,Olivia Rodrigo,1,5,14,15563,6,1887039593,166,56,68,66,28,11
"Here We Goï¿½ï¿½ï¿½ Again (feat. Tyler, the Cr","The Weeknd, Tyler, The Creator",3,1,7,1420,0,88103848,135,41,27,64,36,60
Best Friends,The Weeknd,1,1,7,1292,0,101114984,87,49,49,59,44,35
Kiss Me More (feat. SZA),"SZA, Doja Cat",2,4,9,15867,0,1575467011,111,77,74,66,30,13
I Heard You're Married (feat. Lil Wayne),"The Weeknd, Lil Wayne",2,1,7,1178,0,91656026,110,75,85,84,10,31
Need To Know,Doja Cat,1,6,11,6672,0,1042568408,130,66,19,61,30,9
MONTERO (Call Me By Your Name),Lil Nas X,1,9,18,12329,0,1735441776,179,61,76,51,30,38
love nwantiti (ah ah ah),Ckay,1,7,26,5669,2,726837877,93,74,53,73,61,13
Dawn FM,The Weeknd,1,1,7,811,0,53933526,78,27,10,49,62,49
Surface Pressure,Jessica Darrow,1,11,19,1756,0,267758538,180,65,37,58,2,4
Starry Eyes,The Weeknd,1,1,7,1014,0,74601456,86,28,13,41,50,19
THATS WHAT I WANT,Lil Nas X,1,9,17,7963,0,920797189,88,74,55,85,1,5
One Right Now (with The Weeknd),"The Weeknd, Post Malone",2,11,5,4771,0,539595276,97,68,72,78,4,7
Beggin,Mï¿½ï¿½ne,1,12,8,8559,0,1367810478,134,71,59,80,13,36
Mon Amour - Remix,"Aitana, zzoilo",2,9,21,3221,2,578207856,116,75,36,76,12,10
Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),"Julieta Venegas, Bad Bunny, Tainy",3,10,5,3423,26,775542072,170,64,14,70,9,9
MONEY,Lisa,1,9,10,2566,13,863625566,140,83,40,55,16,14
The Motto,"Tiï¿½ï¿½sto, Ava",2,11,4,9151,6,656013912,118,75,46,76,3,9
Happier Than Ever,Billie Eilish,1,7,30,8476,0,1056760045,65,31,31,24,76,14
Moth To A Flame (with The Weeknd),"The Weeknd, Swedish House Mafia",2,10,22,7495,17,611994237,120,56,16,67,0,11
traitor,"Juan Cruz Toledo, Huilen Toledo",2,5,21,5257,6,1230855859,176,29,12,33,68,12
Toxic,BoyWithUke,1,9,10,1795,0,582981380,180,59,69,61,84,46
drivers license,Olivia Rodrigo,1,1,8,12685,3,1858144199,144,59,21,43,76,10
Malvadï¿½ï¿,"Xamï¿½ï¿½, Gustah, Neo B",3,11,30,648,1,240684449,133,82,52,61,38,14
All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),Taylor Swift,1,11,12,4635,5,583687007,93,63,21,52,28,9
Donï¿½ï¿½ï¿½t Break My,The Weeknd,1,1,7,1184,0,63803529,122,77,25,62,34,23
Oh My God,Adele,1,11,19,4431,0,466214729,88,53,55,73,9,3
Entre Nosotros (Remix) [con Nicki Nicole],"Lit Killah, Maria Becerra, Tiago pzk, NICKI NICOLE",4,1,5,759,3,236940480,170,70,61,44,40,37
A Tale By Quincy,The Weeknd,1,1,7,733,0,41924466,94,46,55,50,71,10
I AM WOMAN,Emmy Meli,1,11,18,2795,0,225259194,170,65,46,47,12,13
Medallo,"Justin Quiles, Lenny Tavï¿½ï¿½rez, BL",3,10,27,2780,2,393230256,90,79,79,70,57,66
It'll Be Okay,Shawn Mendes,1,12,1,1950,0,287201015,78,40,7,29,62,9
Softcore,The Neighbourhood,1,3,9,3947,12,599770206,94,57,36,58,5,15
Super Gremlin,Kodak Black,1,10,30,2551,0,342779426,73,83,11,41,0,36
Volvï¿,"Aventura, Bad Bunny",2,8,3,5375,10,673801126,176,73,79,86,42,7
Todo De Ti,Rauw Alejandro,1,11,2,11975,8,1168642797,128,81,57,63,40,10
Love Nwantiti - Remix,"Ckay, AX'EL, Dj Yo!",3,8,30,2696,0,540539717,120,58,44,60,44,5
Smokin Out The Window,"Bruno Mars, Anderson .Paak, Silk Sonic",3,11,5,4963,0,383550148,82,63,85,62,6,35
Meet Me At Our Spot,"THE ANXIETY, Willow, Tyler Cole",3,3,13,6734,0,530511203,95,77,40,47,2,9
Every Angel is Terrifying,The Weeknd,1,1,7,715,0,37307967,118,44,52,94,11,4
Tacones Rojos,Sebastian Yatra,1,10,22,3047,9,510876816,123,75,93,86,8,14
Peaches (feat. Daniel Caesar & Giveon),"Justin Bieber, Daniel Caesar, Giveon",3,3,19,14140,0,1445941661,90,63,49,68,38,42
Dakiti,"Bad Bunny, Jhay Cortez",2,10,30,11215,21,1763363713,110,73,14,57,40,11
"Tiago PZK: Bzrp Music Sessions, Vol. 48","Bizarrap, Tiago pzk",2,12,29,1678,12,374191487,96,66,76,82,47,10
Lï¿½ï¿½ï¿,Stromae,1,1,9,2035,0,108809090,88,56,58,55,35,23
Nostï¿½ï¿½l,"Chris Brown, Rvssian, Rauw Alejandro",3,9,8,2780,2,436695353,98,73,60,85,17,24
Better Days (NEIKED x Mae Muller x Polo G),"NEIKED, Mae Muller, Polo G",3,9,24,4091,0,421040617,110,72,67,68,0,14
Life Goes On,Oliver Tree,1,7,17,2868,0,501541661,80,70,57,49,19,12
Sad Girlz Luv Money Remix (feat. Kali Uchis),"Kali Uchis, Amaarae, Moliy",3,9,16,3643,0,354065229,110,86,31,53,43,11
Butter,BTS,1,5,21,4779,6,1143647827,110,79,70,36,0,6
pushin P (feat. Young Thug),"Young Thug, Future, Gunna",3,1,7,3517,0,311395144,78,77,49,42,1,13
You Right,"Doja Cat, The Weeknd",2,6,24,5073,0,672656250,129,83,44,62,2,8
deja vu,Olivia Rodrigo,1,4,1,7545,4,1256880657,181,44,22,60,61,42
Dynamite,BTS,1,8,21,8528,5,1692897992,114,75,74,77,1,9
TO THE MOON,Jnr Choi,1,11,5,2979,0,245095641,144,74,39,65,5,11
Lost in the Fire,"The Weeknd, Gesaffelstein",2,1,11,7731,2,686734357,101,66,18,68,9,12
Salimo de Noche,"Trueno, Tiago pzk",2,10,21,1057,0,261414174,84,67,78,63,29,12
Volando - Remix,"Sech, Bad Bunny, Mora",3,7,8,3272,19,610045621,154,66,63,69,21,11
Leave The Door Open,"Bruno Mars, Anderson .Paak, Silk Sonic",3,3,5,14417,0,1115880852,148,59,72,62,18,9
Knife Talk (with 21 Savage ft. Project Pat),"Drake, Project Pat, 21 Savage",3,9,3,5199,0,594482982,146,85,22,37,13,7
Don't Be Shy,"Tiï¿½ï¿½sto, Kar",2,8,1,6026,0,566954746,120,77,51,79,20,26
Love Grows (Where My Rosemary Goes),Edison Lighthouse,1,1,1,2877,0,BPM110KeyAModeMajorDanceability53Valence75Energy69Acousticness7Instrumentalness0Liveness17Speechiness3,110,53,75,69,7,17
LA FAMA (with The Weeknd),"The Weeknd, ROSALï¿½",2,11,11,4640,3,374706940,136,77,82,30,95,13
The Family Madrigal,"Olga Merediz, Stephanie Beatriz, Encanto - Cast",3,11,19,1150,0,184937148,141,59,56,63,12,6
Phantom Regret by Jim,The Weeknd,1,1,7,768,0,31959571,108,46,23,48,75,14
Dos Oruguitas,Sebastian Yatra,1,11,19,925,0,167076418,94,42,47,36,76,9
Freaks,Surf Curse,1,5,10,3006,3,824420218,180,35,41,94,0,5
Acapulco,Jason Derulo,1,9,1,3098,0,363467642,122,77,51,79,5,16
Daddy Issues,The Neighbourhood,1,10,30,9771,4,1127468248,85,59,33,52,7,12
thought i was playing,"21 Savage, Gunna",2,1,7,807,0,60680939,148,68,29,73,0,7
ELEVEN,IVE,1,12,1,521,1,247737946,120,83,59,73,6,5
Mood (feat. Iann Dior),"24kgoldn, Iann Dior",2,7,24,12854,0,1699402402,91,70,76,72,22,27
What Else Can I Do?,"Stephanie Beatriz, Diane Guerrero",2,11,19,802,0,154797871,120,72,54,71,26,10
DANCE CRIP,Trueno,1,11,17,731,0,198883004,106,86,86,79,11,8
Miserable Man,David Kushner,1,1,7,788,0,124407432,110,63,31,35,93,29
happier,Olivia Rodrigo,1,5,21,3069,4,850608354,169,39,36,45,81,8
Praise God,Kanye West,1,8,29,4651,0,376333030,118,80,21,55,1,26
Get Into It (Yuh),Doja Cat,1,6,25,4999,0,516784627,92,91,79,66,32,9
Before You Go,Lewis Capaldi,1,11,1,8327,24,1608045237,112,45,19,60,63,9
Sky,Playboi Carti,1,12,25,3297,3,506778838,140,79,56,91,26,13
Rolling in the Deep,Adele,1,11,29,35684,6,1472799873,105,73,52,76,13,5
Sobrio,Maluma,1,7,8,3506,10,513643924,178,76,63,77,14,15
Peru,"Ed Sheeran, Fireboy DML",2,12,23,2999,0,261286503,108,96,71,42,57,8
favorite crime,Olivia Rodrigo,1,5,21,3681,0,783706581,173,40,19,29,86,34
Thunder,"Prezioso, Gabry Ponte, LUM!X",3,5,7,4846,10,422691058,101,67,40,90,3,34
The Business,Tiï¿½ï¿,1,1,1,14311,0,1062345656,120,80,24,62,41,11
positions,Ariana Grande,1,10,23,8207,0,1252563873,144,73,66,80,44,9
I WANNA BE YOUR SLAVE,Mï¿½ï¿½ne,1,3,19,4873,0,851070493,133,75,96,61,0,18
Vai Lï¿½ï¿½ Em Casa ,"Marï¿½ï¿½lia Mendonï¿½ï¿½a, George Henrique &",2,10,22,772,0,263894529,158,46,62,83,53,97
The Feels,TWICE,1,10,1,1150,0,345903614,120,81,92,90,9,8
HEARTBREAK ANNIVERSARY,Giveon,1,2,21,5398,4,951637566,129,61,59,46,56,13
No Lie,"Sean Paul, Dua Lipa",2,11,18,7370,0,956865266,102,74,45,89,5,26
OUT OUT (feat. Charli XCX & Saweetie),"Charli XCX, Jax Jones, Joel Corry, Saweetie",4,8,13,6890,0,427486004,124,79,79,84,2,5
Pope Is a Rockstar,SALES,1,4,20,1966,0,156658366,90,73,31,45,85,11
2055,Sleepy hallow,1,4,14,2226,0,624515457,161,78,65,52,46,12
Bored,Billie Eilish,1,3,30,4204,0,777765388,120,60,11,33,90,8
Happier Than Ever - Edit,Billie Eilish,1,7,28,1959,0,412795151,81,45,12,57,7,23
Astronaut In The Ocean,Masked Wolf,1,1,1,7191,0,1138474110,150,78,47,70,18,15
Ley Seca,"Anuel Aa, Jhay Cortez",2,9,2,2012,0,355219175,105,76,58,84,10,13
Every Summertime,NIKI,1,8,10,1211,2,290228626,79,63,76,67,38,6
Talking To The Moon,Bruno Mars,1,10,4,7109,2,1062956628,146,52,7,61,51,11
you broke me first,Tate McRae,1,4,17,6638,0,1180094974,124,64,8,37,79,9
The Nights,Avicii,1,1,1,17354,8,1456081449,126,53,66,85,2,24
Take My Breath,The Weeknd,1,8,6,6392,0,432702334,121,75,53,74,2,11
Way 2 Sexy (with Future & Young Thug),"Drake, Future, Young Thug",3,9,3,5481,0,489945871,136,80,33,60,0,32
Cï¿½ï¿½,Rauw Alejandro,1,6,25,2636,3,465959382,102,77,26,63,58,11
Enemy - from the series Arcane League of Legends,"Imagine Dragons, League of Legends, Arcane",3,10,27,824,0,1223481149,77,73,54,74,23,41
Dance Monkey,Tones and I,1,5,10,24529,0,2864791672,98,82,54,59,69,18
Lucid Dreams,Juice WRLD,1,6,15,14749,0,2288695111,84,44,22,48,38,33
Quï¿½ï¿½ Mï¿½ï¿,"J Balvin, Maria Becerra",2,1,28,8087,0,720825549,102,89,77,82,3,17
All of Me,John Legend,1,8,1,27221,0,2086124197,120,42,33,26,92,13
Smells Like Teen Spirit - Remastered 2021,Nirvana,1,9,10,49991,9,1690192927,117,52,73,91,0,11
Arcade,Duncan Laurence,1,3,7,6646,0,991336132,72,45,27,33,82,14
Fair Trade (with Travis Scott),"Drake, Travis Scott",2,9,3,5403,6,593917618,168,67,29,47,5,22
Bar,"Tini, L-Gante",2,11,11,755,4,200972675,94,52,68,69,13,33
The Rumbling (TV Size),SiM,1,1,10,254,0,71014967,145,41,65,88,0,26
family ties (with Kendrick Lamar),"Kendrick Lamar, Baby Keem",2,8,27,6308,5,560222750,134,71,14,61,1,23
Mr. Brightside,The Killers,1,9,23,51979,15,1806617704,148,35,24,93,0,10
Blessed-Cursed,ENHYPEN,1,1,10,246,0,77337771,127,60,40,89,9,60
AM Remix,"J Balvin, Nio Garcia, Bad Bunny",3,6,24,6556,0,528544703,172,74,79,66,11,8
Streets,Doja Cat,1,11,7,5728,0,865640097,90,75,19,46,21,34
Shallow,"Lady Gaga, Bradley Cooper",2,9,27,16636,12,2159346687,96,57,30,40,38,26
Polaroid Love,ENHYPEN,1,1,10,461,0,211372494,138,74,65,67,46,36
Leave Before You Love Me (with Jonas Brothers),"Marshmello, Jonas Brothers",2,4,28,4893,4,651732901,120,72,67,72,0,13
Permission to Dance,BTS,1,7,9,1801,2,608334048,125,70,65,74,1,34
Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,"Riton, Nightcrawlers, Mufasa & Hypeman, Dopamine",4,1,15,12043,0,863756573,123,82,80,86,1,30
RAPSTAR,Polo G,1,4,9,4731,0,797402345,81,79,44,54,41,13
'Till I Collapse,"Eminem, Nate Dogg",2,5,26,22923,0,1695712020,171,55,10,85,7,8
Memories,Maroon 5,1,9,20,9974,2,1759567999,91,77,60,32,84,8
Se Le Ve,"Arcangel, De La Ghetto, Justin Quiles, Lenny Tavï¿½ï¿½rez, Sech, Dalex, Dimelo Flow, Rich Music",8,8,12,1560,0,223319934,84,56,61,76,10,14
25k jacket (feat. Lil Baby),"Gunna, Lil Baby",2,1,7,620,0,54937991,115,90,74,54,16,13
When Iï¿½ï¿½ï¿½m Gone (with Katy ,"Katy Perry, Alesso",2,12,29,3270,0,226897599,125,69,70,89,4,49
Esqueï¿½ï¿½a-Me Se For C,"Marï¿½ï¿½lia Mendonï¿½ï¿½a, Maiara &",2,10,14,580,0,258316038,122,80,62,69,28,13
Miï¿½ï¿½n,"Tini, Maria Becerra",2,4,29,3406,16,596152090,92,85,92,54,16,29
Sï¿½ï¿½,"Anuel Aa, Myke Towers, Jhay Cortez",3,11,18,903,0,177129919,90,63,75,75,17,11
MAMIII,"Karol G, Becky G",2,2,10,6809,28,716591492,94,84,90,70,9,14
Still D.R.E.,"Dr. Dre, Snoop Dogg",2,1,1,33966,0,1210599487,93,81,53,78,18,6
Stay Alive (Prod. SUGA of BTS),Jung Kook,1,2,11,590,5,246376690,130,51,50,76,30,10
Boyfriend,Dove Cameron,1,2,11,3766,0,496311364,180,35,23,61,23,19
The Joker And The Queen (feat. Taylor Swift),"Ed Sheeran, Taylor Swift",2,2,11,1430,0,146789379,134,53,31,31,92,28
The Next Episode,"Dr. Dre, Snoop Dogg",2,1,1,31762,0,843309044,95,92,31,89,3,8
Light Switch,Charlie Puth,1,1,19,4049,0,500340342,184,69,91,63,11,9
City of Gods,"Kanye West, Alicia Keys, Fivio Foreign",3,2,11,2096,0,107255472,147,47,50,80,10,32
Brividi,"Mahmood, Blanco",2,2,2,1175,0,135079152,123,52,44,60,40,26
Lost,Frank Ocean,1,1,1,29499,11,822239726,123,91,49,61,3,17
In Da Club,50 Cent,1,1,1,30427,7,1202722675,90,90,79,71,26,7
she's all i wanna be,Tate McRae,1,2,4,2711,0,343197054,160,61,65,64,1,12
Ginseng Strip 2002,Yung Lean,1,8,16,4310,0,240769997,115,60,37,71,8,48
All For Us - from the HBO Original Series Euphoria,"Labrinth, Zendaya",2,8,4,5342,0,426204830,141,37,17,67,2,34
Notion,The Rare Occasions,1,8,5,2393,0,421135627,160,31,30,88,7,8
Formula,Labrinth,1,10,4,3444,7,554875730,145,57,23,66,4,15
Mount Everest,Labrinth,1,6,21,5443,0,467727006,89,46,43,43,23,8
Excuses,"Intense, AP Dhillon, Gurinder Gill",3,7,24,272,4,327498031,95,84,49,72,8,15
Cigarettes,Juice WRLD,1,12,10,975,0,185408548,160,60,47,62,3,38
"Cayï¿½ï¿½ La Noche (feat. Cruz Cafunï¿½ï¿½, Abhir Hathi, Bejo, EL IMA)","Quevedo, La Pantera, Juseph, Cruz Cafunï¿½ï¿½, Bï¿½ï¿½jo, Abhir Hathi",7,1,14,1034,1,245400167,174,67,74,75,44,7
California Love - Original Version (Explicit),"Dr. Dre, 2Pac, Roger",3,12,28,18773,0,579395142,92,77,76,84,3,38
Forgot About Dre,"Eminem, Dr. Dre",2,1,1,19067,0,675039469,134,93,61,74,9,17
Down Under (feat. Colin Hay),"Luude, Colin Hay",2,11,19,3541,2,252871192,172,31,4,86,1,28
Mujeriego,Ryan Castro,1,12,17,1492,0,231996128,80,76,92,62,6,8
HUMBLE.,Kendrick Lamar,1,3,30,33206,1,1929770265,150,91,42,60,0,9
Stan,"Eminem, Dido",2,11,21,17115,0,918915401,80,78,53,74,4,45
Contection,"GODZZ__-, Zakaria",2,1,16,6955,0,1180896317,166,81,83,75,14,29
Swim,Chase Atlantic,1,10,4,2742,0,498960285,120,67,8,54,27,8
A Tu Merced,Bad Bunny,1,2,29,4214,11,685071800,92,86,89,79,17,11
Numb Little Bug,Em Beihold,1,1,28,2026,0,258714692,85,74,61,52,30,26
212,"Mainstreet, Chefin",2,1,15,352,0,143139338,154,79,86,52,66,9
Problemï¿½,"Alvaro Diaz, Rauw Alejandro",2,10,22,1517,0,209768491,92,73,37,74,28,14
Bussin,"Nicki Minaj, Lil Baby",2,2,11,847,0,64714573,140,89,75,70,6,13
Worst Day,Future,1,2,11,910,0,50746620,89,65,60,60,11,10
Malvada,Zï¿½ï¿½ Fe,1,1,28,601,0,154119539,135,89,89,86,16,8
Hrs and Hrs,Muni Long,1,11,19,1800,0,181328253,140,51,66,53,60,11
Alien Blues,Vundabar,1,7,24,1930,0,370068639,82,47,44,76,8,9
Thinking Out Loud,Ed Sheeran,1,1,1,33032,0,2280566092,79,78,58,45,47,18
Still Don't Know My Name,Labrinth,1,10,4,6332,0,563902868,88,31,31,63,47,21
Christmas Tree,V,1,12,24,509,9,317622165,139,44,18,38,70,12
Mal Feito - Ao Vivo,"Marï¿½ï¿½lia Mendonï¿½ï¿½a, Hugo & G",2,1,14,971,2,291709698,124,73,68,83,55,90
When I R.I.P.,Labrinth,1,10,4,2578,0,203680270,80,39,45,55,73,9
Do We Have A Problem?,"Nicki Minaj, Lil Baby",2,2,4,1064,0,81350745,120,84,54,51,47,12
Forever,Labrinth,1,10,4,3618,0,282883169,80,56,19,46,92,11
Gospel (with Eminem),"Eminem, Dr. Dre",2,2,4,1040,0,64787943,117,92,62,86,11,24
Seï¿½ï¿½o,"Shawn Mendes, Camila Cabello",2,6,19,15010,2,2484812918,117,76,77,52,4,8
NEW MAGIC WAND,"Tyler, The Creator",2,5,16,4708,0,461437791,140,62,46,73,10,67
Adore You,Harry Styles,1,12,6,13454,1,1439191367,99,68,57,77,2,10
La Santa,"Daddy Yankee, Bad Bunny",2,2,29,4890,20,759208783,93,74,59,87,3,8
Something In The Way - Remastered 2021,Nirvana,1,9,24,9514,0,368646862,106,44,8,20,74,11
Sweetest Pie,"Dua Lipa, Megan Thee Stallion",2,3,11,3501,0,299634472,124,81,68,63,17,10
Bam Bam (feat. Ed Sheeran),"Camila Cabello, Ed Sheeran",2,3,4,6111,4,756907987,95,76,96,70,18,33
Una Noche en Medellï¿½,Cris Mj,1,1,21,5415,32,682475162,96,87,82,53,10,5
Envolver,Anitta,1,11,11,4673,2,546191065,92,81,40,73,15,9
