track_name,artist(s)_name,artist_count,released_month,released_day,in_spotify_playlists,in_spotify_charts,streams,bpm,danceability_%,valence_%,energy_%,acousticness_%,liveness_%
Starlight,Dave,1,3,3,1856,3,229473310,124,95,36,37,35,10
Hati-Hati di Jalan,Tulus,1,3,3,200,2,202677468,72,64,76,44,70,12
"I'm Tired - From ""Euphoria"" An Original HBO Series",Labrinth,1,2,4,1888,0,121913181,71,28,26,20,19,30
DANï¿½ï¿½A,"Mc Pedrinho, Pedro Sampaio",2,2,1,911,2,208166039,135,78,55,57,4,10
Yo Voy (feat. Daddy Yankee),Zion & Lennox,1,5,4,2954,2,527033089,95,81,56,70,4,5
"Residente: Bzrp Music Sessions, Vol. 49","Residente, Bizarrap",2,3,3,461,0,94616487,71,59,70,74,56,11
Jordan,Ryan Castro,1,4,30,2844,2,394030335,180,80,71,68,6,10
Nail Tech,Jack Harlow,1,2,18,2939,0,193443895,150,65,11,58,0,12
Chale,Eden Muï¿½ï,1,2,18,695,11,299648208,189,55,86,44,40,7
DARARI,Treasure,1,2,15,328,0,182978249,85,72,55,64,49,7
Ya No Somos Ni Seremos,Christian Nodal,1,2,18,866,16,319757142,140,59,73,45,44,34
Thinking with My Dick,"Kevin Gates, Juicy J",2,7,16,1550,0,109091573,81,77,68,70,6,17
Freaky Deaky,"Tyga, Doja Cat",2,2,25,1729,0,153240879,104,80,24,65,2,9
this is what falling in love feels like,JVKE,1,9,3,2005,0,346127840,129,42,33,44,62,8
La Zona,Bad Bunny,1,2,29,1188,0,312622938,94,76,81,80,20,25
Bohemian Rhapsody - Remastered 2011,Queen,1,10,31,40112,3,2197010679,71,41,23,40,27,30
Hope,XXXTENTACION,1,3,16,3659,0,1200808494,146,59,23,46,66,15
Levitating,Dua Lipa,1,3,27,9833,0,797196073,103,69,90,88,5,29
Wake Me Up - Radio Edit,Avicii,1,1,1,50887,34,1970673297,124,53,66,78,0,16
"jealousy, jealousy",Olivia Rodrigo,1,5,21,3257,0,665765558,164,70,71,58,24,7
Monï¿½ï¿½y so,YEAT,1,9,10,1473,0,263779030,138,69,35,57,12,10
Demasiadas Mujeres,C. Tangana,1,10,8,2226,0,339473453,126,67,37,46,13,10
Something Just Like This,"The Chainsmokers, Coldplay",2,2,22,23375,21,2204080728,103,61,47,65,3,17
Closer,"The Chainsmokers, Halsey",2,5,31,28032,0,2591224264,95,75,64,52,41,11
O.O,NMIXX,1,2,22,290,0,135444283,200,39,28,77,4,6
Somebody That I Used To Know,"Gotye, Kimbra",2,1,1,42798,0,1457139296,129,86,75,52,54,10
Tom's Diner,"AnnenMayKantereit, Giant Rooks",2,6,28,2605,0,236872197,98,68,33,43,38,36
First Class,Jack Harlow,1,4,8,8737,0,694525298,107,91,32,56,3,11
Plan A,Paulo Londra,1,3,23,1105,0,240661097,174,58,56,83,5,7
Fuera del mercado,Danny Ocean,1,2,17,2499,21,421365166,92,45,27,67,32,13
X ï¿½ï¿½LTIMA,"Daddy Yankee, Bad Bunny",2,3,25,2697,1,349746291,90,81,59,83,9,11
When You're Gone,Shawn Mendes,1,3,31,2092,0,255120451,147,60,58,69,2,58
In My Head,Lil Tjay,1,4,1,1185,0,190981339,143,68,41,55,16,10
Wait a Minute!,Willow,1,1,11,11985,0,924193303,101,76,63,71,3,10
LOVE DIVE,IVE,1,4,5,753,8,305771063,118,70,54,71,0,33
Pantysito,"Feid, Alejo, Robi",3,3,18,2995,0,273005485,98,83,63,74,14,16
Chance,Paulo Londra,1,4,6,225,0,89566512,138,72,22,46,24,9
Cool for the Summer,Demi Lovato,1,1,1,9243,0,677389855,114,59,30,62,1,8
psychofreak (feat. WILLOW),"Camila Cabello, Willow",2,4,7,918,0,75476209,180,63,45,64,34,9
Angel Baby,Troye Sivan,1,9,9,1959,9,408843328,145,56,41,57,1,13
Vampiro,"Matuï¿½ï¿½, Wiu, ",3,1,30,540,4,187772591,115,78,63,64,1,7
Si Quieren Frontear,"De La Ghetto, Duki, Quevedo",3,3,31,859,0,178512385,82,79,48,84,13,21
Right On,Lil Baby,1,4,8,1116,0,101780047,166,70,22,61,2,10
Me Arrepentï¿,"Ak4:20, Cris Mj, Pailita",3,3,30,273,2,118381354,92,86,91,79,29,60
That's Hilarious,Charlie Puth,1,4,8,686,2,146363130,108,71,55,44,74,11
Soy El Unico,Yahritza Y Su Esencia,1,3,25,226,0,126443991,84,71,63,45,45,11
RUMBATï¿½,Daddy Yankee,1,3,25,1264,0,157990698,95,69,90,91,6,35
sentaDONA (Remix) s2,"Luï¿½ï¿½sa Sonza, MC Frog, Dj Gabriel do Borel, Davi K",4,3,17,870,0,176290831,135,93,77,45,25,13
Falling,Harry Styles,1,12,13,7556,0,1023187129,110,57,6,27,84,9
Sigue,"Ed Sheeran, J Balvin",2,11,24,1370,0,106933107,88,89,59,64,5,19
Fim de Semana no Rio,teto,1,3,30,315,2,139193812,119,87,28,50,12,10
MANIAC,Stray Kids,1,3,18,651,0,212234990,120,58,71,80,15,7
There's Nothing Holdin' Me Back,Shawn Mendes,1,9,23,12382,0,1714490998,122,86,97,80,36,9
IDGAF (with blackbear),"Blackbear, BoyWithUke",2,3,18,625,0,197643795,98,78,83,75,41,27
Golden,Harry Styles,1,12,13,8429,1,807015863,140,45,25,84,21,13
Get Lucky - Radio Edit,"Pharrell Williams, Nile Rodgers, Daft Punk",3,1,1,52898,0,933815613,116,79,87,81,4,10
Ain't Shit,Doja Cat,1,6,25,3436,0,499710590,124,86,62,49,51,35
"Nobody Like U - From ""Turning Red""","Jordan Fisher, Josh Levi, Finneas O'Connell, 4*TOWN (From Disney and Pixarï¿½ï¿½ï¿½s Turning Red), Topher Ngo, Grayson Vill",6,2,25,918,0,120847157,105,91,73,72,13,9
Still Life,BIGBANG,1,4,5,181,0,53909146,118,68,24,58,44,6
Photograph,Ed Sheeran,1,6,20,18778,3,2236667932,108,61,20,38,61,10
Love Yourself,Justin Bieber,1,11,9,22730,5,2123309722,100,61,53,38,84,28
N95,Kendrick Lamar,1,5,13,5542,0,301242089,140,81,39,66,38,12
About Damn Time,Lizzo,1,4,14,9021,0,723894473,109,84,72,74,10,34
Die Hard,"Kendrick Lamar, Blxst, Amanda Reifer",3,5,13,4627,0,237351106,101,78,40,74,36,17
Despuï¿½ï¿½s de la P,Bad Bunny,1,5,6,2229,0,461558540,78,56,61,90,36,18
Un Ratito,Bad Bunny,1,5,6,1112,6,417230415,93,79,22,55,31,12
United In Grief,Kendrick Lamar,1,5,13,2575,0,156898322,87,52,32,83,24,17
Father Time (feat. Sampha),"Kendrick Lamar, Sampha",2,5,13,3107,0,127309180,153,55,50,78,19,11
Yo No Soy Celoso,Bad Bunny,1,5,6,1179,0,313113297,142,87,93,59,28,17
Rich Spirit,Kendrick Lamar,1,5,13,3486,0,173702135,96,85,41,43,39,12
Cooped Up (with Roddy Ricch),"Post Malone, Roddy Ricch",2,5,12,2942,0,271666301,125,50,39,78,4,11
Me Fui de Vacaciones,Bad Bunny,1,5,6,1443,0,305650299,85,71,43,65,23,9
Silent Hill,"Kendrick Lamar, Kodak Black",2,5,13,3028,0,123216717,140,92,78,57,46,14
La Corriente,"Tony Dize, Bad Bunny",2,5,6,1796,8,479655659,196,66,58,79,23,22
Count Me Out,Kendrick Lamar,1,5,13,2729,0,126191104,134,78,51,43,69,14
Andrea,"Buscabulla, Bad Bunny",2,5,6,1195,0,344055883,103,80,45,62,76,10
Dos Mil 16,Bad Bunny,1,5,6,892,3,338422004,130,82,50,67,12,13
We Cry Together,"Kendrick Lamar, Taylour Paige",2,5,13,1635,0,68895644,108,65,52,69,31,8
Savior,"Kendrick Lamar, Sam Dew, Baby Keem",3,5,13,2291,0,86176890,123,61,66,71,53,32
Un Coco,Bad Bunny,1,5,6,1029,28,403231558,152,84,74,69,21,18
Otro Atardecer,"Bad Bunny, The Marï¿½ï",2,5,6,1681,7,319546754,108,78,55,60,59,7
Worldwide Steppers,Kendrick Lamar,1,5,13,1480,0,61739839,72,56,56,47,76,8
Aguacero,Bad Bunny,1,5,6,829,0,283359161,121,86,67,65,42,35
Purple Hearts,"Kendrick Lamar, Ghostface Killah, Summer Walker",3,5,13,2308,0,76831876,138,57,71,82,19,15
Un Verano Sin Ti,Bad Bunny,1,5,6,1004,1,283332261,188,50,41,50,69,12
ULTRA SOLO,"Polima WestCoast, Pailita",2,2,14,1367,0,307752576,110,80,26,85,23,11
Ensï¿½ï¿½ï¿½ï¿½ame ,Bad Bunny,1,5,6,1112,3,279737940,105,81,77,79,19,47
El Apagï¿½,Bad Bunny,1,5,6,1209,0,212351890,118,63,60,70,5,9
Callaita,"Bad Bunny, Tainy",2,5,31,9539,15,1304313953,176,61,24,62,60,24
Dua Lipa,Jack Harlow,1,5,6,1992,0,150500965,158,83,41,65,0,11
Agosto,Bad Bunny,1,5,6,897,0,246127838,115,85,72,58,9,49
House Of Memories,Panic! At The Disco,1,1,15,2948,0,582863434,110,51,48,82,0,5
Mr. Morale,"Kendrick Lamar, Tanna Leone",2,5,13,1860,0,58687425,174,73,26,54,30,34
That That (prod. & feat. SUGA of BTS),"PSY, Suga",2,4,29,802,0,212109195,130,91,91,96,3,3
In The Stars,Benson Boone,1,4,29,2224,8,382199619,78,36,30,54,34,14
Rich - Interlude,Kendrick Lamar,1,5,13,1103,0,41210087,104,44,74,42,88,9
SUPERMODEL,Mï¿½ï¿½ne,1,5,13,2265,0,231657891,121,64,80,88,0,12
Stefania (Kalush Orchestra),KALUSH,1,3,10,555,0,53729194,105,83,32,82,14,12
Thousand Miles,The Kid Laroi,1,4,22,2050,0,244741137,81,38,20,66,9,9
Crown,Kendrick Lamar,1,5,13,1493,0,42485571,170,37,14,24,80,11
Auntie Diaries,Kendrick Lamar,1,5,13,1545,0,37778188,78,43,60,38,76,48
PUFFIN ON ZOOTIEZ,Future,1,4,29,2350,0,254218729,125,88,28,66,6,13
Mirror,Kendrick Lamar,1,5,13,1929,0,53603447,92,66,29,65,23,8
Beautiful Girl,Luciano,1,4,22,710,4,160035717,140,84,61,42,31,9
"Paulo Londra: Bzrp Music Sessions, Vol. 23","Bizarrap, Paulo Londra",2,4,25,928,0,164163229,96,61,32,90,25,10
Savior - Interlude,Kendrick Lamar,1,5,13,1194,0,37091576,118,66,83,43,84,19
Pasoori,"Shae Gill, Ali Sethi",2,2,6,349,6,284249832,92,71,67,60,7,6
Mother I Sober (feat. Beth Gibbons of Portishead),"Kendrick Lamar, Beth Gibbons",2,5,13,1890,0,33381454,140,49,50,37,87,11
TUS Lï¿½ï¿½GR,"Sech, Mora",2,4,1,1308,2,184622518,174,68,45,71,18,11
Where Did You Go?,"MNEK, Jax Jones",2,1,26,4531,0,300983101,127,77,53,78,19,29
I Tried to Tell Y'all,"Ugly Dray, Tesla Jnr",2,5,6,1657,0,121077868,96,71,37,52,62,11
Honest (feat. Don Toliver),"Justin Bieber, Don Toliver",2,4,29,1351,0,106919680,150,82,82,66,13,11
ZOOM,Jessi,1,4,13,608,0,136996305,100,87,46,60,1,13
SloMo,Chanel,1,12,24,1211,0,65719930,105,73,59,81,13,9
FEARLESS,LE SSERAFIM,1,5,2,629,0,229497852,104,86,43,62,5,13
10 Things I Hate About You,Leah Kate,1,3,23,1301,0,185550869,154,54,45,79,1,17
SPACE MAN,Sam Ryder,1,2,22,1329,0,54682594,80,47,33,83,18,10
With you,"HA SUNG WOON, Jimin",2,4,24,343,2,240580042,150,53,14,43,64,13
Iris,The Goo Goo Dolls,1,3,31,13101,9,1284942608,156,32,49,72,0,9
The Heart Part 5,Kendrick Lamar,1,5,8,2939,0,71423324,98,76,79,81,18,6
San Lucas,Kevin Kaarl,1,11,7,407,1,244891912,92,58,27,36,86,9
This Love (Taylorï¿½ï¿½ï¿½s Ve,Taylor Swift,1,5,6,1492,0,132171975,144,47,7,50,32,7
Good Looking,Suki Waterhouse,1,10,20,2264,0,184706613,150,37,27,56,8,13
Flowers,Lauren Spencer Smith,1,8,9,801,0,184826429,138,70,31,44,84,9
Yet To Come,BTS,1,6,10,829,0,302006641,172,56,68,89,4,33
Run BTS,BTS,1,6,10,736,0,330881149,77,72,70,82,2,4
Music For a Sushi Restaurant,Harry Styles,1,5,20,4449,1,334733572,107,72,36,72,26,11
Matilda,Harry Styles,1,5,20,3218,3,366214458,114,51,39,29,90,10
For Youth,BTS,1,6,10,327,0,114546317,117,63,29,51,43,25
Daylight,Harry Styles,1,5,20,2775,0,290833204,146,69,63,45,48,18
Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,1,5,6,4576,0,448500832,160,80,74,60,8,14
Cash In Cash Out,"Pharrell Williams, Tyler, The Creator, 21 Savage",4,6,10,2313,0,136676504,120,88,15,56,1,8
Potion (with Dua Lipa & Young Thug),"Calvin Harris, Dua Lipa, Young Thug",3,5,27,3983,0,190625045,100,82,76,70,16,8
Born Singer,BTS,1,6,10,279,0,79095270,158,60,68,84,4,24
Little Freak,Harry Styles,1,5,20,2302,0,273194684,142,56,40,54,72,10
La Llevo Al Cielo (Ft. ï¿½ï¿½engo F,"Nengo Flow, Anuel Aa, Chris Jedi, Chencho Corleone",4,5,20,3559,3,333146475,170,80,77,85,11,17
True Love,"Kanye West, XXXTENTACION",2,5,27,2129,0,194902696,84,71,39,86,2,51
Satellite,Harry Styles,1,5,20,3291,5,311482393,139,58,30,46,14,9
Pass The Dutchie,Musical Youth,1,1,1,5328,0,195918494,151,73,88,67,20,32
"Villano Antillano: Bzrp Music Sessions, Vol. 51","Bizarrap, Villano Antillano",2,6,8,1401,0,248511839,128,82,42,75,6,63
Love Of My Life,Harry Styles,1,5,20,1933,0,233671263,118,56,20,54,67,6
Grapejuice,Harry Styles,1,5,20,1986,0,199587884,183,65,88,72,36,20
So Good,Halsey,1,6,9,1057,0,91781263,83,63,29,62,4,18
Belly Dancer,"BYOR, Imanbek",2,2,18,5115,13,383835984,122,85,42,80,6,17
Keep Driving,Harry Styles,1,5,20,2094,1,236060709,165,72,90,48,32,18
Cinema,Harry Styles,1,5,20,2171,0,189236868,106,83,90,64,35,9
Die Young (feat. 347aidan),"Sleepy hallow, 347aidan",2,5,25,896,0,160845341,77,81,68,58,83,11
Only Love Can Hurt Like This,Paloma Faith,1,1,1,5148,0,588955257,91,57,30,89,10,33
Hold My Hand,Lady Gaga,1,5,3,2528,0,238350348,148,51,21,63,5,41
Daydreaming,Harry Styles,1,5,20,1900,1,187703102,114,71,90,81,31,13
Numb,"Marshmello, Khalid",2,6,10,3879,2,295307001,120,91,63,77,12,10
Nos Comemos (feat. Ozuna),"Ozuna, Tiago pzk",2,6,2,896,0,138334433,92,83,56,82,10,9
Me and Your Mama,Childish Gambino,1,11,10,8775,0,445590495,118,56,25,45,1,7
Crazy What Love Can Do,"David Guetta, Ella Henderson, Becky Hill",3,3,18,5290,0,286739476,123,60,46,71,3,16
SLOW DANCING IN THE DARK,Joji,1,9,12,10211,0,1122364376,89,52,28,48,54,19
Antes de Perderte,Duki,1,6,2,584,8,157136970,110,81,61,93,49,12
Boyfriends,Harry Styles,1,5,20,1517,0,137070925,118,42,32,20,94,11
295,Sidhu Moose Wala,1,5,15,246,4,183273246,90,68,54,76,21,11
Tak Ingin Usai,Keisya Levronka,1,5,13,220,4,184807630,130,49,14,40,82,11
En El Radio Un Cochinero,Victor Cibrian,1,5,13,514,0,164856284,154,70,97,62,47,10
Master of Puppets (Remastered),Metallica,1,3,3,6080,0,704171068,105,54,59,83,0,20
BREAK MY SOUL,Beyoncï¿,1,6,21,9724,0,354614964,115,70,87,88,4,26
ULTRA SOLO REMIX,"De La Ghetto, Feid, Polima WestCoast, Paloma Mami, Pailita",5,6,16,2341,0,279717388,110,91,59,82,8,6
Massive,Drake,1,6,17,5263,0,195628667,125,51,5,68,12,15
Betty (Get Money),Yung Gravy,1,6,10,2402,0,221752937,102,73,62,75,0,34
Ojos Marrones,Lasso,1,2,6,795,11,263280370,120,81,72,65,4,14
POP!,Nayeon,1,6,24,571,0,213505179,97,80,36,86,4,3
Layla,"Schï¿½ï¿½rze, DJ R",2,3,24,832,3,130419412,140,44,41,92,0,44
MORE,j-hope,1,7,1,565,0,155795783,97,78,31,72,1,11
Sweet Child O' Mine,Guns N' Roses,1,1,1,41231,1,1553497987,125,45,67,90,9,10
Last Last,Burna Boy,1,5,12,4526,12,293466523,88,80,55,56,13,8
SNAP,Rosa Linn,1,3,19,1818,0,711366595,170,56,52,64,11,45
Sticky,Drake,1,6,17,2814,0,191448892,137,88,8,49,9,9
Hot Shit (feat. Ye & Lil Durk),"Kanye West, Lil Durk, Cardi B",3,7,1,1601,0,85924992,157,88,52,69,0,8
Ai Preto,"L7nnon, DJ Biel do Furduncinho, Bianca",3,6,3,894,4,176103902,130,95,83,57,54,10
La Loto,"Anitta, Tini, Becky G",3,7,6,945,0,121189256,90,85,80,83,10,8
die first,Nessa Barrett,1,6,24,767,0,131746175,183,44,44,67,7,12
Afraid To Feel,LF System,1,5,2,5898,5,244790012,128,58,68,91,2,27
Baile no Morro,"Mc Vitin Da Igrejinha, MC Tairon, DJ Win",3,6,10,685,2,129314708,130,71,78,40,46,7
cï¿½ï¿½mo dormi,Rels B,1,8,4,1452,35,331511413,126,63,56,43,24,12
Bad Decisions (with BTS & Snoop Dogg),"Snoop Dogg, BTS, Benny Blanco",3,8,5,1456,0,219196651,120,77,94,87,2,23
STAYING ALIVE (feat. Drake & Lil Baby),"Drake, DJ Khaled, Lil Baby",3,8,5,2107,0,170732845,130,72,18,46,7,28
Caile,Luar La L,1,12,18,1494,2,273914335,122,70,46,76,30,9
Si Te La Encuentras Por Ahï¿,Feid,1,8,5,1379,4,179061440,172,74,46,58,15,13
GIVENCHY,Duki,1,7,20,625,4,185236961,103,61,38,62,14,23
ALIEN SUPERSTAR,Beyoncï¿,1,7,29,2688,0,171788484,122,55,46,64,0,17
Mary On A Cross,Ghost,1,9,13,2668,2,387080183,130,47,56,90,0,10
Attention,NewJeans,1,8,1,799,12,264717480,105,81,70,65,24,8
THE SHADE,Rex Orange County,1,3,11,1189,6,244928911,120,90,73,51,39,9
"Come Back Home - From ""Purple Hearts""",Sofia Carson,1,7,12,367,0,97610446,145,56,43,53,24,12
El Rescate,"Grupo Marca Registrada, Junior H",2,7,22,527,4,287278853,99,79,64,59,28,11
Heartless,Kanye West,1,1,1,17504,34,887906111,88,79,66,65,5,25
"Stay With Me (with Justin Timberlake, Halsey, & Pharrell)","Calvin Harris, Halsey, Pharrell Williams, Justin Timberlake",4,7,15,3113,0,123473120,126,81,90,73,28,29
Siempre Pendientes,"Peso Pluma, Luis R Conriquez",2,8,15,685,5,295152154,136,77,71,75,33,13
JGL,"Luis R Conriquez, La Adictiva",2,2,18,782,9,323455692,113,70,97,59,55,27
Don't You Worry,"David Guetta, Shakira, Black Eyed Peas",3,6,16,2442,0,240918092,132,82,49,88,20,21
Pipoco,"Melody, Ana Castela, Dj Chris No Beat",3,5,20,1112,4,191873381,135,77,74,74,47,34
Hold Me Closer,"Elton John, Britney Spears",2,11,10,4967,0,284216603,126,67,49,77,11,19
Forget Me,Lewis Capaldi,1,9,9,2520,4,239411309,102,67,72,74,30,36
After LIKE,IVE,1,8,22,767,12,265548837,125,68,80,92,10,9
Bound 2,Kanye West,1,1,1,19806,7,703301727,149,37,28,66,14,9
B.O.T.A. (Baddest Of Them All) - Edit,"Interplanetary Criminal, Eliza Rose",2,6,15,5153,6,244585109,137,74,71,89,24,15
Talk that Talk,TWICE,1,8,26,615,0,189476119,120,77,78,91,14,33
BILLIE EILISH.,Armani White,1,1,20,2537,0,277132266,100,90,75,50,11,9
Ferxxo 100,Feid,1,6,3,1647,30,278920007,164,70,58,57,25,15
KU LO SA - A COLORS SHOW,Oxlade,1,6,10,2019,8,222410722,93,65,79,66,31,22
Prohibidox,Feid,1,9,13,1473,12,185392587,180,65,52,80,5,6
Static,Steve Lacy,1,7,15,1613,0,202452860,79,34,22,31,43,10
The Scientist,Coldplay,1,8,5,30992,6,1608164312,146,56,21,44,73,11
Sparks,Coldplay,1,7,10,10826,4,624101957,103,37,17,27,75,10
Talk,YEAT,1,9,2,920,0,148461629,140,70,26,76,8,54
XQ Te Pones Asï¿,"Yandel, Feid",2,9,13,308,0,47093942,92,81,48,70,13,15
Selfish,PnB Rock,1,6,23,2468,0,380319238,102,64,4,60,11,19
Sin Seï¿½ï,"Ovy On The Drums, Quevedo",2,7,22,1097,2,209106362,118,82,75,85,33,11
Lady Mi Amor,Feid,1,9,13,330,0,53987404,93,78,75,62,6,15
Poland,Lil Yachty,1,6,23,1584,0,115331792,150,70,26,56,14,11
THE LONELIEST,Mï¿½ï¿½ne,1,10,7,1585,5,225093344,130,52,24,60,0,8
Bye Bye,"Marshmello, Juice WRLD",2,10,14,766,0,84697729,83,65,24,53,6,51
BABY OTAKU,"Fran C, Polima WestCoast, Nickoog Clk, Pablito Pesadilla",4,8,18,836,0,159240673,102,84,43,75,5,6
Nxde,(G)I-DLE,1,10,17,430,6,170709584,136,73,65,91,4,48
Miss You,Southstar,1,5,16,2020,0,154356956,145,66,24,58,17,19
we fell in love in october,girl in red,1,11,21,6858,0,723043854,130,57,24,37,11,16
2 Be Loved (Am I Ready),Lizzo,1,7,14,3682,6,247689123,156,72,92,77,9,8
Celestial,Ed Sheeran,1,9,29,1639,0,176474912,123,57,50,85,5,16
Typa Girl,BLACKPINK,1,9,16,452,10,235549288,132,92,53,62,7,63
I Really Want to Stay at Your House,"Rosa Walton, Hallie Coggins",2,12,18,668,1,140430339,125,49,13,74,0,9
California Breeze,Lil Baby,1,10,14,991,0,85559365,162,74,22,67,0,11
Bamba (feat. Aitch & BIA),"Luciano, Aitch, Bï¿½",3,9,22,869,7,146223492,138,80,82,81,14,13
Casei Com a Putaria,"MC Ryan SP, Love Funk, Mc Paiva ZS",3,7,1,648,4,187701588,161,59,62,60,12,5
Major Distribution,"Drake, 21 Savage",2,11,4,1545,0,154863153,131,91,23,55,1,7
Pussy & Millions (feat. Travis Scott),"Drake, Travis Scott, 21 Savage",3,11,4,1930,0,191333656,122,75,45,63,6,35
Vigilante Shit,Taylor Swift,1,10,21,1948,0,253650850,80,80,16,28,17,12
Question...?,Taylor Swift,1,10,21,1608,0,223064273,109,75,11,50,20,30
On BS,"Drake, 21 Savage",2,11,4,1338,0,170413877,158,84,33,36,2,39
Mastermind,Taylor Swift,1,10,21,1936,0,218320587,126,66,12,35,55,9
Circo Loco,"Drake, 21 Savage",2,11,4,1794,0,141720999,104,73,25,61,1,32
Labyrinth,Taylor Swift,1,10,21,1597,0,187339835,110,48,15,31,80,12
Spin Bout U,"Drake, 21 Savage",2,11,4,1652,2,198365537,130,77,20,70,1,16
Sweet Nothing,Taylor Swift,1,10,21,1747,0,186104310,177,34,39,16,97,12
"Would've, Could've, Should've",Taylor Swift,1,10,21,1715,0,177503916,158,48,55,84,43,15
Con La Brisa,"Ludwig Goransson, Foudeqush",2,11,4,486,0,71095708,114,62,25,44,51,14
Privileged Rappers,"Drake, 21 Savage",2,11,4,1007,0,112436403,144,93,62,61,0,12
The Astronaut,Jin,1,10,28,481,9,203436468,125,54,22,76,0,14
BackOutsideBoyz,Drake,1,11,4,1045,0,93367537,142,85,40,43,4,39
Broke Boys,"Drake, 21 Savage",2,11,4,1060,0,106249219,120,64,11,53,1,25
The Great War,Taylor Swift,1,10,21,1274,0,181382590,96,57,55,74,22,8
My Mind & Me,Selena Gomez,1,11,3,953,0,91473363,144,60,24,39,57,8
Bigger Than The Whole Sky,Taylor Swift,1,10,21,1180,0,121871870,166,42,7,24,83,12
A Veces (feat. Feid),"Feid, Paulo Londra",2,11,3,573,0,73513683,92,80,81,67,4,8
En La De Ella,"Feid, Sech, Jhayco",3,10,20,1320,0,133895612,97,82,67,77,8,12
Alone,Burna Boy,1,11,4,782,2,96007391,90,61,32,67,15,11
